country,company_name,address,city,phone,website,email,place_id,scraped_emails,scraping_error,all_emails
Slovenia,Gracia d.o.o. Rakek,"Obrtniška ulica 8a, 1370 Logatec, Slovenia",Logatec,,http://www.gracia.si/,,ChIJY0d_RDcoe0cRTFtlcoSRQLo,"graciap@siol.net, info@gracia.si, janez@gracia.si,  graciap@siol.net,  info@gracia.si",,"graciap@siol.net, info@gracia.si, janez@gracia.si"
Slovenia,Gracia salon keramike,"Obrtniška ulica 8a, 1370 Logatec, Slovenia",Logatec,,http://www.gracia.si/,,ChIJrTbFH0ooe0cRRtcuwR61Euk,"graciap@siol.net, info@gracia.si, janez@gracia.si,  graciap@siol.net,  info@gracia.si",,"graciap@siol.net, info@gracia.si, janez@gracia.si"
Austria,Sofortzaun e.U,"Leopold Gattringer-Straße 82, 2345 Brunn am Gebirge, Austria",Vienna,,https://www.sofortzaun.at/,office@sofortzaun.at,ChIJwdHy-Y673oARmwpwDCgV8Vw,office@sofortzaun.at,,office@sofortzaun.at
Austria,RS-Zaunsysteme e.U.,"Ungargasse 5, Grasbergergasse 7, 1030 Wien, Austria",Vienna,,http://www.rs-zaun.at/,office@rs-zaun.at,ChIJYSwY0HMHbUcRxODcZW9-86g,office@rs-zaun.at,,office@rs-zaun.at
Austria,Fritz Zaunbau GmbH,"Brückenkopfgasse 7, 8020 Graz, Austria",Graz,,http://www.fritz-zaun-graz.at/,info@zaunbau-fritz.at,ChIJ1fI9NHo1bkcRr_DWOTnbets,,Access forbidden (403),info@zaunbau-fritz.at
Austria,mobilzaunshop.ch,"Kirchweg 1, 3510 Konolfingen, Switzerland",Graz,,http://mobilzaunshop.ch/,info@mobilzaunshop.ch,ChIJj--M_KNKjkcRVPHbC0wbq9g,info@mobilzaunshop.ch,,info@mobilzaunshop.ch
Austria,A.L. Zauntechnik Linz | GUARDI Fachpartner Linz,"Hartheimerstraße 24, 4030 Linz, Austria",Linz,,https://www.al-zauntechnik.at/,office@al-zauntechnik.at,ChIJk51ULYW7c0cRTmopnL85Yd8,,,office@al-zauntechnik.at
Austria,Anhängerverleih Zaunmüller verleih-linz,"Donatusgasse 21, 4020 Linz, Austria",Linz,,http://www.verleih-linz.at/,anfrage@verleih-linz.at,ChIJy9LPKKWXc0cRoP9uXAIRTp8,anfrage@verleih-linz.at,,anfrage@verleih-linz.at
Austria,Asllani Zaunbau,"Adolf-Schemel-Straße 16/66, 5020 Salzburg, Austria",Salzburg,,https://zaunbau-asllani.at/,anfrage@zaunbau-asllani.at,ChIJd7NDmj2RdkcRLIH-PNyP5xQ,anfrage@zaunbau-asllani.at,,anfrage@zaunbau-asllani.at
Austria,Grabner-Zaun,"Laschenskystraße 60, 5071 Viehhausen, Austria",Salzburg,,https://www.grabner-zaun.at/,office@grabner-zaun.at,ChIJORMPx9ORdkcR6Xg91pg9TRc,office@grabner-zaun.at,,office@grabner-zaun.at
Austria,Zaunbau,"Johann-Herbst-Straße 23, 5061 Elsbethen, Austria",Salzburg,,http://www.zaunbau.co.at/,office@zaunbau.co.at,ChIJ5fdtmCqRdkcRtFYuiBDchgA,office@zaunbau.co.at,,office@zaunbau.co.at
Austria,Zaunmontage-Tirol,"Mozartstraße 7, 6020 Innsbruck, Austria",Innsbruck,,https://www.zaunmontage-tirol.at/,info@zaunmontage-tirol.at,ChIJF1Tij9lvnUcRO9pblgTEf2o,info@zaunmontage-tirol.at,,info@zaunmontage-tirol.at
Austria,ZBK Zaunbau OG,"Berthold-Schwarz-Straße 126, 9020 Klagenfurt am Wörthersee, Austria",Klagenfurt,,https://www.zb-k.at/,office@zb-k.at,ChIJj95F_zfKB6MRXvYINW8GApE,"office@zb-k.at, mz-bau@gmx.at, peter.kreimer@​happynet.at",,"mz-bau@gmx.at, office@zb-k.at, peter.kreimer@​happynet.at"
Austria,Zaunteam Kärnten-Mitte,"Heizhausweg 11, 9601 Arnoldstein, Austria",Klagenfurt,,https://www.zaunteam.at/de/partner/134-kaernten-mitte,kaernten-mitte@zaunteam.at,ChIJH2tzuiF9cEcRd_tZXKXZggQ,,SSL Error,kaernten-mitte@zaunteam.at
Austria,Zaunteam Kärnten-Ost,"Eschenweg 15, 9551 Bodensdorf, Austria",Klagenfurt,,https://www.zaunteam.at/de/partner/129-zaunteam-karnten-ost,kaernten-ost@zaunteam.at,ChIJ3W5k9t99cEcR1-0GeGYsAMw,,Timeout,kaernten-ost@zaunteam.at
Austria,Zauntechnik Schellander,"Koglstraße 25, 9020 Klagenfurt am Wörthersee, Austria",Klagenfurt,,https://zb-k.at/,office@zb-k.at,ChIJKZM50L9zcEcRsptRGYSVoI8,"office@zb-k.at, mz-bau@gmx.at, peter.kreimer@​happynet.at",,"mz-bau@gmx.at, office@zb-k.at, peter.kreimer@​happynet.at"
Austria,Zaunteam Kärnten-West-Osttirol,"Kirchbach 89, 9632 Kirchbach, Austria",Villach,,https://www.zaunteam.at/de/partner/135-zaunteam-kaernten-west-osttirol,name@email.at,ChIJWyRul2kBekcRyK6x3y-jrMc,,Timeout,name@email.at
Austria,Drei-S - Zaun- und Toranlagen,"Warmbaderstraße 22, 9584 Finkenstein am Faaker See, Austria",Villach,,http://www.drei-s-gmbh.at/,office@drei-s-gmbh.at,ChIJ_URQeZmBekcRhOrb5NKn-6o,office@drei-s-gmbh.at,,office@drei-s-gmbh.at
Austria,Reci Zaun,"Billingerstraße 37, 4614 Marchtrenk, Austria",Wels,,https://www.recizaun.at/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,ChIJIU3hCRiTc0cRbN9K783KsYE,reci.zaun@live.at,,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, reci.zaun@live.at"
Austria,"Zaunwerk Müller - Zäune, Einfriedungen und Metallbau","Rainerstraße 15, 4600 Wels, Austria",Wels,,https://www.zaunwerk.at/,office@rundrweb.com,ChIJ5RWX_K7zc0cRGevbd5w3HwU,"office%40z%61%75nw%65r%6B.%61%74, office@zaunwerk.at",,"office@rundrweb.com, office@zaunwerk.at"
Austria,KIWIZAUN,"Aigenstraße 21, 4600 Thalheim bei Wels, Austria",Wels,,http://kiwizaun.com/,office@kiwizaun.com,ChIJI4vY45zyc0cRjwn4tjhx_rk,office@kiwizaun.com,,office@kiwizaun.com
Austria,Der Zaunprofi Julia Cservenka,"Negrellistraße, Industriegebiet 38, 4600 Wels, Austria",Wels,,https://www.derzaunprofi.at/,office@derzaunprofi.at,ChIJsxIEhlDtc0cRhsPaJtqLe1o,office@derzaunprofi.at,,office@derzaunprofi.at
Austria,Zaun 4 You e.U.,"Gutlederergasse 3/7, 3100 St. Pölten, Austria",Sankt Pölten,,http://www.zaun4you.co.at/,office@zaun4you.co.at,ChIJnRdrc2yHbUcRI-BhP4N1C9k,office@zaun4you.co.at,,office@zaun4you.co.at
Austria,Zaunteam Vorarlberg,"Bobletten 28, 6850 Dornbirn, Austria",Dornbirn,,https://www.zaunteam.at/de/partner/29-zaunteam-vorarlberg,vorarlberg@zaunteam.at,ChIJfS2s5jtrm0cRSqYiJQbzcBw,,Timeout,vorarlberg@zaunteam.at
Austria,ATM Zaunsysteme,"Eulenweg 40, 2230 Gänserndorf, Austria",Klosterneuburg,,https://www.atm-zaunsysteme.at/,office@atm-zaunsysteme.at,ChIJTdcWhoHjbEcR6kLIAHhGuzI,office@atm-zaunsysteme.at,,office@atm-zaunsysteme.at
Austria,Zaunteam Obersteiermark-Ost,"Parschluger Str. 20, 8605 Kapfenberg, Austria",Leoben,,https://www.zaunteam.at/de/partner/190-zaunteam-obersteiermark-ost,obersteiermark-ost@zaunteam.at,ChIJ_QecyyMdbkcRY6MPzPQz8bQ,,Timeout,obersteiermark-ost@zaunteam.at
Austria,zaunfabrik.at,"Neubauerstraße 24, 4050 Traun, Austria",Traun,,http://www.zaunfabrik.at/,office@zaunfabrik.at,ChIJmTT_QQqVc0cRf-HbVVn44gE,office@zaunfabrik.at,,office@zaunfabrik.at
Austria,Zaunmax - GUARDI Fachpartner,"Gatterkreuzweg 7, 3133 Traismauer, Austria",Krems,,https://www.zaunmax.at/,info@zaunmax.at,ChIJnQkQB4R-bUcRe3gHTQX509s,info@zaunmax.at,,info@zaunmax.at
Austria,RD Doppelstabmattenzaun | Purgstall an der Erlauf,"Feichsenstraße 11, 3251 Purgstall an der Erlauf, Austria",Amstetten,,https://www.rdbau.at/,info@rdbau.at,ChIJbYJgoJprckcRPo-r_dMsjvc,info@rdbau.at,,info@rdbau.at
Austria,Brandstetter Tor und Zaun GmbH - Ihr HÖRMANN und GUARDI Fachpartner,"Betriebsgebiet Nord 9, 3300 Ardagger Stift, Austria",Amstetten,,http://www.torundzaun.at/,office@torundzaun.at,ChIJVfRvFW9JckcR953KKjT6Tqw,,HTTP 503,office@torundzaun.at
Austria,Zaunteam Haunschmid,"Bach 28, 3321 Ardagger Markt, Austria",Amstetten,,https://www.zaunteam.at/de/partner/162-zaunteam-haunschmid,name@email.at,ChIJuwhNS0dPckcR6sakC04RNdE,,Timeout,name@email.at
Austria,Zaunteam Tirol Unterland,"Amberg 18, 6334 Schwoich, Austria",Kufstein,,https://www.zaunteam.at/de/partner/26-zaunteam-tirol-unterland,tirol-unterland@zaunteam.at,ChIJjwzDgMc2dkcRc-TiYp1C4gk,,Timeout,tirol-unterland@zaunteam.at
Austria,NADA Zaun & Montage GmbH,"Triester Str. 131, 2512 Traiskirchen, Austria",Traiskirchen,,https://www.fztechnik.at/,zftechnik@yahoo.at,ChIJaZnC2UOxbUcRcKNcLzh1hNg,,SSL Error,zftechnik@yahoo.at
Austria,Zaunteam Schneebergland,"Auestraße 101, 2640 Gloggnitz, Austria",Ternitz,,https://www.zaunteam.at/de/partner/24-zaunteam-schneebergland,schneebergland@zaunteam.at,ChIJv2j_1dPebUcRmZxM5815shs,,Timeout,schneebergland@zaunteam.at
Austria,Zaun-Profi Helmut Pechhacker,"Bahnhofstraße 7, 6781 Bartholomäberg, Austria",Bludenz,,http://www.zaunprofi.eu/,office@zaun-profi.at,ChIJrUh7hppRm0cR5M7Cy2TEufE,office@zaun-profi.at,,office@zaun-profi.at
Austria,Zauntechnik Hausensteiner,"Theodor Kery-Straße 17, 7332 Kobersdorf, Austria",Eisenstadt,,http://www.zmh-hausensteiner.at/,dsa-poc@group.one,ChIJiViY7JMobEcRXP5arkSQEKY,,,dsa-poc@group.one
Austria,Creativ Zaun Design GmbH,"Gewerbepark Str. 7, 4615 Holzhausen, Austria",Marchtrenk,,https://www.creativ-zaun-design.at/,office@creativ-zaun-design.at,ChIJw1rEtt2Sc0cRfIqg5Wu58lA,office@creativ-zaun-design.at,,office@creativ-zaun-design.at
Austria,Pongauer Jägerzaun Komenda GmbH,"Postweg 3, 2620 Neunkirchen, Austria",Neunkirchen,,https://www.komenda.cc/,office@komenda.cc,ChIJle7FF0TQbUcRyRZrDG68vX4,office@komenda.cc,,office@komenda.cc
Austria,Gittermattenzaun - Abhollager Oberösterreich,"Molkereistraße 3, 4690 Schwanenstadt, Austria",Vöcklabruck,,http://www.gittermattenzaun.at/,beratung@gittermattenzaun.at,ChIJhynPeSQJdEcRqSfD4AHyRA4,"vertrieb@gittermattenzaun.at, support@gittermattenzaun.at, beratung@gittermattenzaun.at, ",,"beratung@gittermattenzaun.at, support@gittermattenzaun.at, vertrieb@gittermattenzaun.at"
Hungary,"Pepe Fence - Mobilkerítés, Táblás kerítés","Vecsés, Hrsz 0220/10, 2220 Hungary",Budapest,,http://pepefence.hu/,info@pepefence.hu,ChIJ6fb5x93rQUcR377lenV3LyM,info@pepefence.hu,,info@pepefence.hu
Hungary,BudaKerítés | 3D táblás - Mobil kerítés,"Solymár, Valkó út 5, 2083 Hungary",Budapest,,https://www.bggroup.hu/hu/kerites,info@budakerites.hu,ChIJxySYVJN3akcRlsXrdW_68wo,info@budakerites.hu,,info@budakerites.hu
Hungary,Alfafence Magyarország Kft.,"Szigetszentmiklós, Mester u. 7, 2310 Hungary",Budapest,,https://www.alfafence.hu/,info@alfafence.hu,ChIJ5SpSbgPlQUcRKTRs1gUGCl4,info@alfafence.hu,,info@alfafence.hu
Hungary,Komplex Kerítés Kft.,"Budapest, Erdősáv u. 35, 1188 Hungary",Budapest,,https://www.komplexkerites.hu/,info@komplexkerites.hu,ChIJS5XER6fpQUcR4HPF7BKVU7A,,,info@komplexkerites.hu
Hungary,Kerítés-Speciál Kft.,"Nagytarcsa, Naplás út 5, 2142 Hungary",Budapest,,http://kerites-special.hu/,info@kerites-special.hu,ChIJldqPr7_FQUcRSB3idVgYwKk,"keritesspecial2@gmail.com, info@kerites-special.hu, keritesspecial@gmail.com",,"info@kerites-special.hu, keritesspecial2@gmail.com, keritesspecial@gmail.com"
Hungary,Kerítéscentrum Kft.,"Budapest, Rétifarkas u. 6, 1171 Hungary",Budapest,,http://keritescentrum.hu/munkavedelmi-keritesek/,info@keritescentrum.hu,ChIJM7M2fAzEQUcRxljOJ8L7g48,info@keritescentrum.hu,,info@keritescentrum.hu
Hungary,Kerítés24,"Budapest, Angyalföldi út 38, 1134 Hungary",Budapest,,http://www.kerites24.hu/,info@miazemailcim.hu,ChIJV6_BGUzbQUcRAcjKxh-JQcs,info@miazemailcim.hu,,info@miazemailcim.hu
Hungary,Mobilkerítés,"Budapest, 532. u., 1173 Hungary",Budapest,,https://mobilkerites.hu/ugyfelszolgalat,kormoczi.norbert@keritesrendszerek.hu,ChIJ5w584IzDQUcR7qWmBdCUNw4,"molnar.barna@keritesrendszerek.hu, kormoczi.norbert@keritesrendszerek.hu, nemeth.sandor@keritesrendszerek.hu, dudas.attila@keritesrendszerek.hu",,"dudas.attila@keritesrendszerek.hu, kormoczi.norbert@keritesrendszerek.hu, molnar.barna@keritesrendszerek.hu, nemeth.sandor@keritesrendszerek.hu"
Hungary,Mobilkerítés,"Budapest, Varsó u. 31, 1145 Hungary",Budapest,,https://mobilkerites.hu/aszf,info@keritesrendszerek.hu,ChIJxZiUgXrbQUcRtzhx8mZQB9E,"csom.szabolcs@keritesrendszerek.hu, szentpetery.hajnalka@keritesrendszerek.hu, info@keritesrendszerek.hu, hoffer.kata@keritesrendszerek.hu",,"csom.szabolcs@keritesrendszerek.hu, hoffer.kata@keritesrendszerek.hu, info@keritesrendszerek.hu, szentpetery.hajnalka@keritesrendszerek.hu"
Hungary,REWIAN KERÍTÉS,"Ecser, Ipar u. 2, 2233 Hungary",Budapest,,https://www.rewian.hu/,info@rewian.hu,ChIJU_ehMh7BQUcRScoh-MxWT3A,info@rewian.hu,,info@rewian.hu
Hungary,Kerítésland,"Pécel, Pesti út 3/A, 2119 Hungary",Budapest,,https://keritesland.hu/,info@keritesland.hu,ChIJafRKBz7HQUcR4d0_clvkLMU,,HTTP 503,info@keritesland.hu
Hungary,Kerítésmegoldások.hu,"Csép, Dózsa György u. 8-10, 2946 Hungary",Budapest,,https://keritesmegoldasok.hu/,info@keritesmegoldasok.hu,ChIJK8CfFs2za0cR1KOijAqnTh8,info@keritesmegoldasok.hu,,info@keritesmegoldasok.hu
Hungary,"Térkövezés, terasz és kerítés építés - Budapest, Dunakeszi, Fót, Göd, Vác, Veresegyház","Dunakeszi, Erzsébet utca 4 ,b, 2120 Hungary",Budapest,,https://terkogyar.hu/,info@terkogyar.hu,ChIJZeZXe5TQQUcRid8q59pvBoc,"gressesgress@gmail.com, info@terkogyar.hu",,"gressesgress@gmail.com, info@terkogyar.hu"
Hungary,ÁszKerítés,"Taksony, Fő út 84, 2335 Hungary",Budapest,,https://keritesasz.hu/,KERITES@KERITESASZ.HU,ChIJAQDktkbbQUcR_Skd3DYSDd0,,HTTP 503,KERITES@KERITESASZ.HU
Hungary,"Ker-x Pro Hungary Kft. Kerítés Építés, Forgalmazás","Győr, Déryné utca 45, 9011 Hungary",Budapest,,http://www.kerites.pro/,info@kerites.pro,ChIJdfhWkGu_a0cRGKP6x85_dSU,info@kerites.pro,,info@kerites.pro
Hungary,Betonpanel-betonkerítés,"Alsónémedi, GLS Európa u. 2, 2351 Hungary",Budapest,,http://www.betonpanel.hu/,info@betonpanel.hu,ChIJs_Fjv4brQUcRsck8EdQrM8g,info@betonpanel.hu,,info@betonpanel.hu
Hungary,Kerítésléc,"Budapest, Akadály u., 1183 Hungary",Budapest,,https://keriteslecshop.hu/adatkezelesi-tajekoztato,ugyfelszolgalat@naih.hu,ChIJE04mxjbCQUcR6uVOmiXVENo,"info@pannonxp.hu, info@keriteslecshop.hu, ugyfelszolgalat@naih.hu, janosradai@gmail.com, info@gls-hungary.com",,"info@gls-hungary.com, info@keriteslecshop.hu, info@pannonxp.hu, janosradai@gmail.com, ugyfelszolgalat@naih.hu"
Hungary,Bíró Kerítés,"Kótaj, Árpád u. 10, 4482 Hungary",Budapest,,https://birokerites.hu/,info@birokerites.hu,ChIJrRczuCSjOEcRVrNBsWKqxyw,info@birokerites.hu,,info@birokerites.hu
Hungary,DUNAMENTI REGIONÁLIS KERÍTÉSGYÁRTÓ,"Dunavecse, Bajcsy-Zsilinszky u. 47, 6087 Hungary",Budapest,,http://kerites.hupont.hu/11/kerites-epites,keritesnagyker@gmail.com,ChIJvxMDdtI9QkcR9bDEa-Ut2OA,keritesnagyker@gmail.com,,keritesnagyker@gmail.com
Hungary,Kerítésmánia,"Veszprém, Szövetkezet u. 4, 8411 Hungary",Budapest,,https://keritesmania.hu/,info@keritesmania.hu,ChIJ6zWlEqGbaUcRFh4prwV0rM8,,,info@keritesmania.hu
Hungary,Árvai Kerítés,"Mályi, Pesti u. 23, 3434 Hungary",Budapest,,https://www.arvai-kerites.hu/,info@arvai-kerites.hu,ChIJX4GjpdijQEcRbn6zhfEvHeo," info@arvai-kerites.hu, info@arvai-kerites.hu",,info@arvai-kerites.hu
Hungary,Plastic Fence Specialists,"Budapest, Baross u 104, 1082 Hungary",Budapest,,http://muanyagkerites.hu/,info@furjes.hu,ChIJoTpIB_TcQUcRJIlGPC-azF0,info@furjes.hu,,info@furjes.hu
Hungary,DIGNITAS Kerítés Kft.,"Fényeslitke, Hunyadi u. 13, 4621 Hungary",Budapest,,https://www.dignitas.hu/,info@dignitas.hu,ChIJf3AFEhPtOEcRyUUyShVsZ1Q,info@dignitas.hu,,info@dignitas.hu
Hungary,"Viva Kővilág 21 Kft - Térkövezés, Kerítés építés, Hőszigetelés","Szigethalom, Rákóczi u. 107, 2315 Hungary",Budapest,,https://vivakovilag.hu/,vivakovilag@gmail.com,ChIJM22mL_L7_ksRGvaBIC6nQWU,vivakovilag@gmail.com,,vivakovilag@gmail.com
Hungary,"Garanciális Kivitelezés (lakásfelújítás, Homlokzati hőszigetelés, házfelújítás, kerítés építés, felújítás)","Budapest, Erzsébet királyné útja 36.b, 1142 Hungary",Budapest,,https://www.homehouse.hu/,iroda@homehouse.hu,ChIJFcdwKXDbQUcRpe1MMBos3J0,iroda@homehouse.hu,,iroda@homehouse.hu
Hungary,WPC Nagyker - WPC teraszburkolatok és kerítések,"Budapest, Fehérvári út 78, 1117 Hungary",Budapest,,https://www.wpcnagyker.hu/,info@wpcnagyker.hu,ChIJP00BIADdQUcR5YPkpiW_S1U,info@wpcnagyker.hu,,info@wpcnagyker.hu
Hungary,Kerítésrendszer Debrecen,"Debrecen, Kishatár u. 18, 4031 Hungary",Debrecen,,https://www.keritesrendszer.hu/,keritesdebrecen@gmail.com,ChIJkQYfvqsLcEARzsONEAZLkPU,keritesdebrecen@gmail.com,,keritesdebrecen@gmail.com
Hungary,Kerítésker Kft.,"Győr Győr Koroncói út Hrsz, 01628/2, 9012 Hungary",Debrecen,,http://keritesker.hu/kapcsolat/,info@keritesker.hu,ChIJPSo8KnzAa0cRCrs2lo8ny_g,"info@keritesker.hu,  info@keritesker.hu",,info@keritesker.hu
Hungary,"Nívó Debrecen–Biztonsági ajtó, gondozásmentes kerítés és pergola értékesítés, tanácsadás","Debrecen, Balmazújvárosi út 12, 4031 Hungary",Debrecen,,http://www.nivo.hu/,debrecen@nivo.hu,ChIJ-6WoMm8RR0cRV7oK44eTc_I,,,debrecen@nivo.hu
Hungary,Kovácsoltvas kerítés,"Debrecen, Hét vezér u. 83, 4034 Hungary",Debrecen,,https://www.metalmarket.hu/?m=62,metalmarket.keritescentrum@gmail.com,ChIJz1Nz54EOR0cR2Vtwd3BbunY,"metalmarket.keritescentrum@gmail.com, info@metalmarket.hu",,"info@metalmarket.hu, metalmarket.keritescentrum@gmail.com"
Hungary,"Árk Bau - Generálkivitelezés, térkövezés, kerítésjavítás, betonozás, tereprendezés","Debrecen, Bethlen u. 52, 4026 Hungary",Debrecen,,https://www.arkbau.hu/,info@arkbau.hu,ChIJ8zf4GwUNR0cRKjTE62AbWw4,info@arkbau.hu,,info@arkbau.hu
Hungary,"Kovácsoltvas kerítés, korlát - KovacsoltvasDebrecen.hu","Hajdúsámson, Zöldfa u. 3/B, 4251 Hungary",Debrecen,,https://www.kovacsoltvasdebrecen.hu/,vargaimre6363@gmail.com,ChIJh_AeQy9zR0cRxyo3fZYHBQ0,vargaimre6363@gmail.com,,vargaimre6363@gmail.com
Hungary,Betongarden kerítès,"Derecske, Köztársaság út 20, 4130 Hungary",Debrecen,,http://www.beton.ucoz.hu/,betongarden1@gmail.com,ChIJr5oJoOEDR0cRMuQ8AHWVkyw,betongarden1@gmail.com,,betongarden1@gmail.com
Hungary,Kerítés1.hu,"Szeged, Szabadkai út 108, 6729 Hungary",Szeged,,http://www.kerites1.hu/,,ChIJZ1iZAVuHREcRV4lr4xqPjIk,"%20ajanlat@kerites1.hu, ajanlat@kerites1.hu",,"%20ajanlat@kerites1.hu, ajanlat@kerites1.hu"
Hungary,GyurMó Kerítés Mintabolt,"Szeged, Dorozsmai út 35, 6791 Hungary",Szeged,,http://gyurmokerites.hu/,info@gyurmokerites.hu,ChIJIayR2eSHREcRd5MND79XnZE,info@gyurmokerites.hu,,info@gyurmokerites.hu
Hungary,Drót-kerítés és Barkács Szaküzlet,"Miskolc, Csabavezér út 101, 3508 Hungary",Miskolc,,http://drot-kerites.hu/,info@domainem.hu,ChIJa3225DKgQEcR7IgeNdy7cB4,"iroda@drot-kerites.hu, keritesesbarkacs@gmail.com",,"info@domainem.hu, iroda@drot-kerites.hu, keritesesbarkacs@gmail.com"
Hungary,Silver Fence Elemes betonkerítés építés Miskolc,"Miskolc, Győri kapu 136, 3532 Hungary",Miskolc,,https://silverfence.hu/,mlinarcsiki@gmail.com,ChIJ9wG132efQEcRyQcdEf9KxUQ,,,mlinarcsiki@gmail.com
Hungary,Simer-95 Bt. - Drótkerítés gyártás,"Miskolc, Kalló u. 39, 3531 Hungary",Miskolc,,https://www.simerdrot.hu/,simon.gyorgy72@gmail.com,ChIJ5WgpHsSfQEcRI42sUvmBfZw,simon.gyorgy72@gmail.com,,simon.gyorgy72@gmail.com
Hungary,DE-FENCE-Trade Kft.,"Miskolc, Vágóhíd u. 4-6, 3527 Hungary",Miskolc,,http://www.de-fence.hu/,info@de-fence.hu,ChIJszmiKPmfQEcRVt0fAxO2tZQ,info@de-fence.hu,,info@de-fence.hu
Hungary,SM-Huzal Kft.- Drótkerítés gyártó és forgalmazó,"Kozármisleny, Pécsi u. 1/a, 7761 Hungary",Pécs,,https://www.keritesneked.hu/,info@keritesneked.hu,ChIJwUGrChy0QkcRwSETCC4eWYI,info@keritesneked.hu,,info@keritesneked.hu
Hungary,BaranyaiKerítés,"Győrzámoly, Nyírfa Liget 35, 9172 Hungary",Pécs,,https://keritesbaranyai.hu/,info@keritesbaranyai.hu,ChIJoROJ1uGVa0cRM4euk6PNsjA,info@keritesbaranyai.hu,,info@keritesbaranyai.hu
Hungary,Kerítés Neked,"Győr, Fehérvári út, 9000 Hungary",Győr,,https://keritesnekedgyor.hu/,lakatosgyor01@gmail.com,ChIJswzc4L2_a0cRq7MC5GBpAcY,lakatosgyor01@gmail.com,,lakatosgyor01@gmail.com
Hungary,Alu-Kerítés Győr,"Győr, Hűtőház u. 2, 9027 Hungary",Győr,,http://www.alu-kerites.hu/,info@alu-kerites.hu,ChIJPw4Wcsi_a0cRV5nxWjmdSdo,"alukeritesgyor@gmail.com, info@alu-kerites.hu",,"alukeritesgyor@gmail.com, info@alu-kerites.hu"
Hungary,lamellás kerítéselem györ,"Győr, Tőzike u., 9026 Hungary",Győr,,http://keritesgyor.hu/ajanlatkeres/,info@torland.hu,ChIJBT0kSdG_a0cRGxEwRnm0YbM,,HTTP 503,info@torland.hu
Hungary,Fence e.v P Wild tech Wild Braid Wire Mesh,"Nyíregyháza, Bogyó u. 2, 4400 Hungary",Nyíregyháza,,http://www.vadhalo.eu/,info@ptechkerites.com,ChIJ4wZtKYufOEcR5BMRqzjMLSs,info@ptechkerites.com,,info@ptechkerites.com
Hungary,ALUkerítések Kft.,"Nyíregyháza, Búvár u., 4400 Hungary",Nyíregyháza,,http://www.alukeritesek.hu/,info@alukeritesek.hu,ChIJ4VscJsGhOEcR1yeG1Swqa8I,info@alukeritesek.hu,,info@alukeritesek.hu
Hungary,Kerítéstrend - Guardi Magyarország Kft.,"Hajdúböszörmény, Baltazár Dezső utca 58, 4220 Hungary",Nyíregyháza,,http://www.keritestrend.hu/,info@keritestrend.hu,ChIJfdTd4VVrR0cROYsQK385lOs,info@keritestrend.hu,,info@keritestrend.hu
Hungary,Kerítésléc,"Kecskemét, Petőfi Sándor u., 6000 Hungary",Kecskemét,,https://keriteslecshop.hu/rolunk,info@keriteslecshop.hu,ChIJvWL_zxLaQ0cRotrW-WARSks,"janosradai@gmail.com, info@keriteslecshop.hu",,"info@keriteslecshop.hu, janosradai@gmail.com"
Hungary,Perfekt Kerítés Kft,"Székesfehérvár, Berényi út 72-100, 8000 Hungary",Székesfehérvár,,https://www.perfektkerites.hu/,2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com,ChIJeZA3a5b3aUcRQkwfc9GTyRI,ajanlatkeres@perfektkerites.hu,,"2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com, ajanlatkeres@perfektkerites.hu"
Hungary,"Nexxus Kft - Tetővilág Bevilágító, Kerítés, Trapézlemez, Szendvicspanel","Székesfehérvár, a vasúti átjáró előtt jobbra, Új Csóri út, 8000 Hungary",Székesfehérvár,,http://tetovilag.hu/,,ChIJ8-IOIUT3aUcR-CycLmBsiv4,"szfvar@nexxus.hu, iroda@nexxus.hu",,"iroda@nexxus.hu, szfvar@nexxus.hu"
Hungary,Kerítéslécek,"Székesfehérvár, Seregélyesi út 70/a, 8000 Hungary",Székesfehérvár,,https://keriteslecek.hu/partnerek/,ugyfelszolgalat@impralan.hu,ChIJOyXevI73aUcR6c78lgiSHaI,ugyfelszolgalat@impralan.hu,,ugyfelszolgalat@impralan.hu
Hungary,Fiber Laser Kft. Egyedi lézervágott kerítés - Lézervágás,"Veszprém, Házgyári út 1, 8200 Hungary",Székesfehérvár,,https://www.keritesuzem.hu/,,ChIJbQATpc6baUcRgZGvEG_meqc,info@fblaser.hu,,info@fblaser.hu
Hungary,NagyKerítés,"Szombathely, Rumi út 278, 9700 Hungary",Szombathely,,http://www.nagykerites.hu/,iroda.nagykerites@gmail.com,ChIJ64PF8M-Ja0cRsE46sG_gJQk,iroda.nagykerites@gmail.com,,iroda.nagykerites@gmail.com
Hungary,RU-TE Kerítéseket építünk.,"Szombathely, Stromfeld Aurél u. 53, 9700 Hungary",Szombathely,,http://www.ru-te.hu/,lodurfkft@lodurfkft.hu,ChIJc4fagI-5bkcRMUpzbmXaESw,lodurfkft@lodurfkft.hu,,lodurfkft@lodurfkft.hu
